#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.86;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
119.91;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
179.69;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.6;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
299.95;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
359.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
419.65;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
479.91;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
539.64;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
599.76;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
659.9;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
719.9;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
779.85;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
839.9;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
899.88;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
959.64;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1019.64;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1079.91;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1139.91;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1199.82;4;None/0,ParkPod/8,RepositionPod/0,Insert/0,Extract/5,Rest/5
1259.97;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/0,Rest/16
1319.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1800;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.61;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
