#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
119.94;8;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
179.97;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.68;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
299.99;9;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
359.6;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
419.82;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
479.89;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
539.84;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
599.98;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
659.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/15,Rest/0
719.96;3;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/3,Rest/9
779.74;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/17
839.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.71;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
