#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/12
119.92;1;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/5,Rest/11
179.88;2;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/12
239.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
299.78;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/6,Rest/11
359.97;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/0,Rest/14
419.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
479.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
539.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
599.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
659.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
719.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
779.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
839.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
