#TimeStamp;Runtime;Requests
0.88;0.03;18
2.93;0;1
4.02;0;6
5.05;0;4
6.1;0;2
7.1;0;4
8.14;0;4
9.18;0;2
10.55;0;3
11.6;0;4
12.98;0;4
14.05;0;1
15.05;0;2
16.3;0;5
17.89;0;1
18.93;0;2
19.94;0;5
21;0;1
22.02;0;2
23.05;0;2
24.25;0;2
25.39;0;4
26.44;0;2
27.56;0;5
28.81;0;3
30.06;0;4
31.27;0;2
32.39;0;3
33.39;0;5
34.77;0;4
35.93;0;5
37.15;0;4
38.27;0;3
39.52;0;4
41.43;0;1
42.43;0;5
43.62;0;1
44.81;0;3
45.9;0;3
47.19;0;3
48.23;0;4
49.23;0;2
50.27;0;3
51.28;0;1
52.31;0;2
53.66;0;3
54.78;0;2
55.78;0;6
57.03;0;2
58.16;0;6
59.16;0;2
60.16;0;2
61.16;0;5
62.16;0;3
63.16;0;2
64.25;0;2
65.29;0;4
66.29;0;4
67.33;0;4
68.33;0;1
69.38;0;3
70.42;0;2
71.69;0;3
72.89;0;2
74.17;0;1
75.19;0;2
76.21;0;1
77.49;0;2
78.52;0;1
79.54;0;2
80.54;0;1
81.58;0;1
85.41;0;2
86.5;0;1
89.18;0;1
91.13;0;1
95.46;0;1
96.52;0;1
99.28;0;1
105.59;0;1
106.7;0;1
109.32;0;1
115.66;0;1
116.66;0;1
119.32;0;1
125.77;0;1
126.77;0;1
129.27;0;1
135.46;0;1
136.51;0;1
139.34;0;1
145.87;0;1
146.87;0;1
149.75;0;1
156.15;0;1
157.24;0;1
159.74;0;1
166.15;0;1
167.24;0;1
169.79;0;1
170.98;0;1
175.97;0;1
176.97;0;1
179.28;0;1
180.42;0;1
181.59;0;1
184.26;0;1
186.15;0;1
187.35;0;2
189.49;0;1
190.49;0;1
195.75;0;1
196.75;0;1
199.86;0;1
206.13;0;1
207.17;0;1
209.98;0;1
216.19;0;1
217.24;0;1
219.73;0;1
226.19;0;1
227.23;0;1
229.98;0;1
236.19;0;1
237.4;0;1
239.53;0;1
246.19;0;1
247.24;0;1
249.86;0;1
256.77;0;2
260.28;0;1
266.55;0;2
270.4;0;1
276.77;0;2
280.05;0;1
286.33;0;2
290.41;0;1
296.59;0;1
297.68;0;1
300.42;0;1
302.09;0;1
306.26;0;2
307.35;0;1
310.34;0;1
316.59;0;1
317.67;0;1
320.42;0;1
326.59;0;1
327.67;0;1
330.46;0;1
336.59;0;1
337.67;0;1
340.42;0;1
346.59;0;1
347.67;0;1
350.88;0;1
357.01;0;1
358.09;0;1
360.88;0;1
367.01;0;1
368.09;0;1
370.88;0;1
377.25;0;1
378.26;0;1
380.88;0;1
387.25;0;1
388.26;0;1
390.88;0;1
397.25;0;1
398.26;0;1
400.88;0;1
407.25;0;1
408.26;0;1
411;0;1
417.38;0;1
418.62;0;1
421;0;1
427.38;0;1
428.62;0;1
431;0;1
437.38;0;1
438.62;0;1
441;0;1
447.38;0;1
448.62;0;1
451;0;1
457.38;0;1
458.62;0;1
461.05;0;1
467.38;0;1
468.66;0;1
471.47;0;1
477.8;0;1
478.89;0;1
481.47;0;1
483.3;0;1
487.47;0;2
488.56;0;1
491.35;0;1
493.4;0;1
496.86;0;1
498.15;0;1
499.17;0;1
501.02;0;2
502.21;0;1
507.81;0;1
508.81;0;1
511.74;0;1
517.85;0;1
519.11;0;1
521.72;0;1
528.32;0;2
531.78;0;1
538.23;0;1
539.53;0;1
542.11;0;1
547.62;0;1
548.65;0;1
549.81;0;1
551.52;0;1
552.61;0;1
557.03;0;1
558.12;0;1
559.7;0;1
561.37;0;1
562.38;0;1
568.25;0;1
569.85;0;1
572.6;0;1
575.73;0;1
578.1;0;2
579.87;0;1
581.29;0;1
582.69;0;2
588.19;0;2
589.49;0;1
592.12;0;1
593.25;0;1
594.28;0;1
595.39;0;1
597.62;0;1
598.82;0;2
599.92;0;1
600.96;0;1
602.25;0;1
603.51;0;1
604.88;0;1
606.14;0;1
607.18;0;1
608.3;0;1
609.52;0;1
610.63;0;2
612.35;0;2
613.64;0;1
614.78;0;1
615.8;0;2
616.82;0;1
617.89;0;1
619.13;0;1
620.45;0;1
621.62;0;3
623.03;0;2
624.03;0;2
625.36;0;1
626.36;0;1
627.4;0;1
628.4;0;1
630.2;0;1
631.23;0;2
632.45;0;2
633.54;0;1
634.54;0;1
635.58;0;3
636.58;0;2
637.63;0;1
638.63;0;2
639.63;0;3
640.67;0;2
641.67;0;1
642.67;0;2
643.67;0;2
644.76;0;1
645.76;0;1
646.8;0;1
647.8;0;1
648.85;0;2
650.27;0;1
651.4;0;1
653.84;0;1
654.93;0;1
656.11;0;1
658.93;0;1
660;0;1
661.09;0;1
664.35;0;1
665.36;0;2
667.98;0;1
669.02;0;3
670.02;0;2
671.06;0;2
673.77;0;1
674.82;0;1
675.85;0;4
677.94;0;1
679.07;0;1
682.06;0;1
683.31;0;1
687.7;0;1
689.03;0;1
690.4;0;1
691.87;0;1
696.04;0;1
697.91;0;1
699.03;0;1
700.09;0;1
701.36;0;1
702.45;0;1
703.46;0;1
704.49;0;1
708.33;0;1
709.36;0;2
710.38;0;1
711.4;0;1
714.9;0;1
715.99;0;1
719.77;0;1
720.86;0;1
725.21;0;1
726.33;0;1
727.79;0;1
730.17;0;1
732.09;0;1
733.18;0;1
734.49;0;1
735.88;0;1
737.54;0;1
746.05;0;1
747.37;0;1
751.68;0;1
759.18;0;1
762.22;0;1
764.63;0;1
765.64;0;1
770.94;0;1
772.98;0;1
