#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
119.85;7;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
179.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.93;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
299.6;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
359.83;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
420;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
479.65;9;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
539.8;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
599.99;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
659.65;13;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
719.83;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/16,Rest/0
779.97;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
839.96;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
899.79;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
959.76;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1019.95;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1079.84;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1139.96;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1199.89;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1259.74;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
1319.95;4;None/0,ParkPod/8,RepositionPod/0,Insert/0,Extract/10,Rest/0
1379.8;0;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/1,Rest/11
1440;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
