#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.64;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/12
119.86;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/12
179.91;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/1,Rest/14
239.78;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
299.73;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/6,Rest/11
359.88;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/0,Rest/14
419.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
479.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
539.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
599.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
659.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
719.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
779.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
839.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.64;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
