#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.94;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
119.59;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
179.67;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.76;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
299.78;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
360;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
419.61;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
479.68;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
539.78;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
599.63;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
659.97;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
719.97;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
779.83;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
839.92;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
899.6;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
959.62;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1019.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1079.77;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1139.78;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1199.71;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1259.71;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1319.7;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1379.69;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1439.7;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1499.92;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1559.74;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1619.96;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1679.74;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1739.87;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1799.58;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1859.96;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1919.93;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
1979.93;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2039.99;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2099.68;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2159.79;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2219.97;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2279.99;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2339.9;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2399.9;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2459.93;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2519.71;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2579.7;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2639.66;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2699.59;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2759.98;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2819.71;14;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2879.94;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2939.96;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
2999.66;15;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
