#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.86;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/16,Rest/2
119.93;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
179.95;10;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
239.61;12;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
299.87;13;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
359.82;10;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/15,Rest/0
419.63;10;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
479.9;8;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
539.92;11;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
599.99;8;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/17,Rest/0
659.98;11;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/18,Rest/0
719.67;6;None/0,ParkPod/10,RepositionPod/0,Insert/0,Extract/8,Rest/0
779.69;0;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/0,Rest/13
839.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.66;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.81;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.74;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.76;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
