#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/12
119.87;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/9
179.78;0;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/5,Rest/9
239.77;0;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/0,Rest/13
299.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/11
359.87;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/4,Rest/11
419.99;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/0,Rest/15
479.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
539.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
599.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
659.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
719.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
779.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
839.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
