#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/12
119.91;3;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/6,Rest/9
179.99;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/5,Rest/10
239.79;0;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/0,Rest/16
299.92;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/11
359.95;1;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/2,Rest/12
419.97;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/17
479.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
539.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
599.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
659.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
719.69;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
779.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
839.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.67;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.62;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.7;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2099.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.9;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.73;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.68;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.63;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
