#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/18,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.93;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/12
119.98;0;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/5,Rest/10
179.8;1;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/3,Rest/12
239.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
299.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/11
359.91;2;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/3,Rest/11
419.98;0;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/0,Rest/17
479.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
539.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
599.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
659.72;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
719.84;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
779.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
839.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
899.81;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
959.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1019.65;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1079.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1139.82;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1199.89;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1259.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1319.75;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1379.6;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1439.59;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1499.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1559.94;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1619.87;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1679.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1739.97;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1799.98;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1859.81;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1919.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
1979.95;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2039.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2100;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2159.88;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2219.96;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2279.85;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2339.91;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2399.77;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2459.99;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
2519.8;0;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/18
